user_id,country,sex,weight,height,years_climbing,occupation,sponsored,number_of_logged_climbs,max_climbing_grade,skill_level
23583,ESP,0,73,174,33,,0,86,900,3
23584,USA,0,73,180,14,ARTIST,0,7,600,2
23585,FIN,0,83,186,2020,,0,4,500,2
23590,USA,0,68,170,14,STUDENT,0,32,850,3
23595,UKR,0,63,174,2020,,0,2,800,3
23597,POL,1,0,165,15,,0,14,650,2
23598,ZAF,0,73,179,14,INDUSRIAL DESIGNER,0,14,800,3
23601,USA,0,68,0,14,COLLEGE STUDENT,0,17,800,3
23602,SVN,0,63,176,13,STUDENT,0,12,650,2
23605,FRA,0,63,171,20,,0,122,1000,4
23607,ITA,0,63,173,16,STUDENTE,0,552,950,3
23608,ESP,0,0,180,2020,,0,44,500,2
23609,GBR,0,63,186,2020,,0,36,1050,4
23610,ZAF,0,0,0,2020,,0,4,1100,4
23611,PRT,0,68,174,26,,0,84,650,2
23613,DEU,0,63,165,14,,1,134,750,2
23618,USA,0,0,0,2020,,0,30,600,2
23621,AUT,1,0,156,17,,0,19,400,1
23622,FRA,0,83,178,18,,1,12,1000,4
23624,DEU,0,73,182,32,TEACHER,0,182,1150,4
23627,USA,0,0,0,14,,0,4,400,1
23629,POL,1,0,172,21,,0,8,700,2
23630,SWE,0,83,182,12,,0,36,400,1
23631,ITA,1,43,160,16,STUDENT,0,4,1000,4
23632,VNM,0,0,0,2020,,0,1,1000,4
23635,DEU,1,53,163,17,COMMERCIAL PROJECT MANAGER,0,197,1100,4
23637,CHE,0,68,174,21,,0,112,700,2
23639,ZAF,1,0,0,19,FRONT END WEB DEVELOPMENT,0,19,700,2
23640,ESP,0,0,0,32,FULL TIME CLIMBER,0,3,1050,4
23641,SVK,0,83,187,12,,1,5,250,1
23642,LTU,0,63,171,14,,1,1,400,1
23644,ITA,0,68,173,37,"""PARETI"" ITALIAN CLIMBING MAGAZINE OWNER AND CHIEF EDITOR",1,686,1200,4
23647,CAN,1,53,165,14,,0,6,500,2
23648,SWE,0,78,187,12,,0,46,750,2
23650,ESP,0,0,177,19,,0,2,1000,4
23651,ESP,0,83,179,15,XXX,0,1,500,2
23652,DEU,0,73,183,14,,0,40,900,3
23653,AUT,0,78,182,17,,0,14,550,2
23656,GRC,1,53,164,20,,0,92,700,2
23657,ESP,1,0,0,23,T. DEPORTIVO,1,169,800,3
23658,USA,0,78,0,13,,0,8,550,2
23659,USA,0,68,181,25,PHOTOGRAPHER,1,153,850,3
23661,ESP,0,0,0,18,,0,675,1150,4
23662,POL,1,0,0,2020,,0,90,650,2
23665,AUT,1,0,173,12,,0,49,600,2
23666,USA,0,0,0,29,,0,727,1000,4
23667,ITA,0,73,179,13,,0,2,450,1
23668,NLD,0,83,191,12,,0,374,750,2
23669,DEU,0,0,0,18,,0,14,800,3
23672,USA,0,0,0,2020,,0,55,1100,4
23673,USA,0,0,0,12,,0,8,750,2
23675,TUR,0,73,178,12,STUDENT,0,24,850,3
23678,CHE,0,0,180,28,BANKER,1,263,1250,4
23679,SRB,0,68,174,12,"FACULTY,CLIMBING",0,72,700,2
23681,GBR,0,53,166,15,CLIMBING INSTRUCTOR,0,13,700,2
23682,ZAF,0,68,174,2020,,0,6,700,2
23683,DEU,1,58,172,16,,0,5,250,1
23684,USA,0,73,180,13,ATTORNEY,0,74,900,3
23685,DEU,0,63,176,16,STUDENT,1,325,1100,4
23687,GBR,0,73,180,17,,0,12,1000,4
23689,USA,0,63,176,20,I WORK AT A CLIMBING GYM,0,1,650,2
23690,USA,0,78,188,24,,0,56,1050,4
23691,USA,0,0,0,14,,0,3,400,1
23694,ESP,1,53,160,15,RESEARCHER,0,27,600,2
23695,HUN,0,58,173,15,,0,52,900,3
23696,ITA,1,0,158,30,"EX VETERINARY SURGEON, MOTHER",0,11,700,2
23699,SWE,0,73,179,12,,0,3,550,2
23705,SWE,0,63,174,12,,1,35,750,2
23706,FRA,0,68,180,19,,0,14,1050,4
23707,USA,0,0,0,18,,0,28,700,2
23709,CHE,0,73,178,28,,0,182,1150,4
23710,FIN,0,73,183,24,IT-WORKER,1,206,950,3
23711,FRA,0,58,169,17,,0,212,900,3
23713,DEU,0,63,178,12,,0,31,800,3
23715,USA,0,78,185,14,,0,2,400,1
23718,USA,0,0,0,12,,1,1,500,2
23719,MEX,0,73,188,18,CLIMBER.,1,180,1300,4
23720,DEU,0,98,193,25,SAP CONSULTANT,0,48,900,3
23721,SWE,0,78,189,2020,,0,3,350,1
23722,USA,0,0,0,17,,0,27,600,2
23725,DNK,1,63,162,13,TEACHER,0,49,500,2
23730,TUR,0,78,183,24,,1,3,400,1
23731,NLD,0,68,179,20,,1,314,700,2
23735,DEU,0,0,189,2020,,1,135,1050,4
23737,NOR,0,58,174,12,,0,13,850,3
23738,CAN,0,78,172,15,,0,54,800,3
23740,USA,1,53,160,22,PHARMACIST,0,268,1100,4
23741,USA,0,78,111,13,CLIMBER,0,4,600,2
23742,AUT,1,0,0,13,,0,119,550,2
23743,BRA,0,58,165,14,,0,97,950,3
23744,CAN,0,0,0,2020,,0,15,950,3
23745,USA,0,63,0,20,MICHAEL MILLS,1,301,1050,4
23746,ESP,0,73,184,15,,0,21,550,2
23747,USA,0,100,255,119,HYDROLOGIST,0,209,1000,4
23748,DEU,0,58,170,17,,0,12,900,3
23749,NOR,0,43,156,14,,1,219,1050,4
23750,CAN,0,68,180,5,KITCH PAINTER,0,346,1000,4
23751,POL,0,68,175,12,IT,1,331,850,3
23753,FRA,0,73,180,14,,0,21,800,3
23754,DEU,0,78,183,14,SPENGLER,1,22,800,3
23755,SWE,0,73,176,12,,0,93,750,2
23756,SWE,0,68,180,20,,0,87,1000,4
23757,NZL,0,58,0,2020,ANY THING I GET AT THE TIME!,0,2,900,3
23760,DEU,0,88,189,31,,0,42,750,2
23761,AUT,0,58,172,15,,0,13,1000,4
23762,FRA,0,58,170,14,Z,0,328,1150,4
23765,FIN,0,68,177,16,,1,444,1250,4
23766,ESP,0,73,174,29,MONTAJE ASCENSORES,0,558,1150,4
23767,POL,0,78,180,14,STUDENT,1,336,1000,4
23769,USA,0,0,0,2020,,1,12,950,3
23770,ROM,0,78,178,29,MANAGER,0,89,1100,4
23771,USA,0,0,0,23,,1,218,1150,4
23772,ESP,0,78,174,17,,1,402,800,3
23775,POL,0,0,184,2020,,0,164,1000,4
23777,FRA,0,68,176,17,,0,12,900,3
23778,USA,0,0,0,2020,STUDENT,0,41,800,3
23779,HRV,0,78,187,16,O.G.,0,81,1000,4
23780,ITA,1,48,156,12,STUDENT,0,14,450,1
23781,USA,0,0,183,28,,0,2,500,2
23783,ITA,0,63,173,13,LAVORATORE,0,112,1000,4
23784,USA,0,68,0,23,,0,2,750,2
23785,AUT,0,83,186,2020,HTL,1,266,1200,4
23786,SVN,0,73,176,19,"STUDENT, PROGRAMMER",0,15,600,2
23787,NLD,1,0,175,12,MA ANTHROPOLOGY,1,166,1000,4
23789,USA,0,63,182,12,,0,39,800,3
23790,MEX,1,53,157,14,,0,44,650,2
23792,RUS,0,78,180,12,,0,62,750,2
23793,CAN,0,63,175,18,,0,112,1000,4
23794,MEX,0,63,169,32,CLIMBER AND CARPENTER,1,68,1100,4
23795,ITA,0,63,177,14,,0,21,750,2
23796,CHE,1,63,168,20,STUDENT,0,259,1000,4
23797,ESP,0,73,177,16,ESTIANTE,0,193,1100,4
23799,AUT,0,68,175,13,,0,96,1100,4
23801,ITA,0,73,185,13,,0,1,400,1
23802,POL,0,53,172,13,,0,155,750,2
23803,USA,0,73,0,19,STUDENT,0,1099,950,3
23804,ESP,0,0,0,35,,0,1,1000,4
23805,DEU,0,63,171,28,WWW.MASTERRANGE.DE,1,123,1300,4
23808,USA,0,63,173,14,,0,6,800,3
23809,ESP,0,0,0,2020,,0,3,450,1
23811,ESP,0,68,172,14,STIVADORS/DOCKER,0,21,350,1
23813,ESP,0,63,173,16,STUIDENT,0,41,650,2
23815,FRA,0,68,176,16,CLIMBING,1,15,900,3
23818,ITA,0,73,187,2020,,0,48,850,3
23819,ESP,0,0,0,2020,,0,4,750,2
23820,GBR,0,73,180,18,LOGISTICS,0,28,800,3
23821,USA,0,68,0,17,,0,7,850,3
23824,GBR,0,73,178,16,ROUTE SETTER/PERSONAL TRAINER,1,225,1100,4
23825,GBR,0,63,185,16,,0,15,400,1
23826,NOR,0,73,177,22,,0,173,850,3
23828,USA,0,68,69,16,,0,29,950,3
23830,ITA,0,68,180,19,,1,321,1100,4
23831,USA,0,78,182,15,,0,5,800,3
23832,FIN,0,78,183,13,,0,12,500,2
23833,SWE,0,63,170,13,,0,33,700,2
23834,DEU,0,63,174,21,,1,168,1000,4
23835,USA,0,73,182,17,,0,462,1100,4
23837,USA,0,58,180,13,,0,5,800,3
23838,ZAF,0,63,0,14,DENTIST,0,6,500,2
23839,FRA,0,73,188,2020,,0,10,950,3
23841,DEU,0,73,183,14,,0,65,900,3
23842,FRA,0,63,176,2020,,0,535,1050,4
23846,HRV,0,68,179,14,SCHOOL,0,89,850,3
23847,NOR,0,73,177,23,KAFFIKOKAR,0,39,650,2
23848,ZAF,1,0,178,2020,PHYSIOTHERAPIST,0,49,750,2
23849,USA,0,83,0,13,,0,2,750,2
23850,USA,0,0,0,16,STUDENT,0,21,700,2
23852,CAN,1,0,0,13,,0,2,500,2
23854,NLD,0,73,189,18,,0,393,950,3
23858,AUS,0,63,170,13,,1,18,750,2
23859,GBR,0,73,180,31,,0,2,800,3
23860,AUS,0,68,182,13,,1,84,950,3
23861,FIN,0,73,181,14,,0,25,600,2
23862,USA,0,58,174,12,"VIDEO PRODUCER, STUDENT",0,57,850,3
23863,FRA,0,0,184,14,ETUDIANT,0,136,900,3
23864,AUT,0,68,176,13,WERKZEUGMECHANIKER,0,5,950,3
23865,ESP,0,0,0,2020,,0,14,800,3
23866,RUS,1,53,178,14,,0,31,700,2
23867,ESP,0,93,181,22,PROFESOR DE EDUCACIóN FíSICA E INVESTIGADOR UNIVERSIDAD DE MáLAGA,0,114,800,3
23868,ITA,0,73,184,15,,0,171,1050,4
23869,UKR,0,63,178,15,,0,43,700,2
23870,ITA,0,68,178,12,LATE NIGHT DREAMER,1,7,700,2
23872,USA,0,68,179,23,,0,7,800,3
23873,DEU,0,73,176,14,,1,392,800,3
23874,FIN,0,78,196,15,RESEARCHER,0,176,700,2
23875,USA,0,73,181,17,DIRECTOR OF OPERATIONS FOR GUIDE SERVICE,0,21,750,2
23876,USA,0,68,172,17,,0,72,750,2
23879,CHE,0,0,179,2020,,0,981,1050,4
23880,USA,0,83,189,22,,0,50,1000,4
23881,USA,1,0,170,14,,0,178,900,3
23882,ITA,0,78,187,12,ENGINEER,0,187,900,3
23883,DEU,1,53,166,22,,1,75,950,3
23885,LTU,1,0,170,18,,0,34,700,2
23887,CHE,0,0,186,16,,0,733,800,3
23888,BRA,0,0,0,2020,,0,20,900,3
23889,BRA,0,83,185,13,,0,39,650,2
23894,USA,0,68,174,2020,SOFTWARE ENGINEER,0,24,800,3
23895,AUT,0,68,180,15,,0,1,600,2
23896,GBR,0,68,178,22,ENGINEER,0,23,750,2
23897,FRA,0,68,185,14,ESCALADE,0,39,900,3
23898,DEU,0,78,178,15,,0,45,850,3
23899,ESP,0,73,185,15,,0,568,950,3
23901,SVN,0,0,0,2020,,0,5,700,2
23903,USA,0,63,0,15,,0,252,1150,4
23905,DEU,0,0,0,20,,0,4,750,2
23906,USA,0,73,0,18,INSPECTOR,0,6,900,3
23907,USA,0,58,172,12,,0,4,800,3
23908,FIN,1,43,151,23,,0,97,650,2
23909,GBR,0,63,178,2020,,1,60,900,3
23912,ESP,0,0,180,2020,,0,30,1000,4
23913,FIN,0,63,174,17,,0,18,900,3
23914,CHL,0,73,187,13,ESTUDIANTE,0,141,1100,4
23918,USA,0,0,0,2020,,0,4,750,2
23921,AUS,0,68,180,27,,0,160,1000,4
23926,ESP,1,58,160,12,,1,754,800,3
23927,DEU,0,73,180,13,RESEARCH ASSISTENT,0,51,700,2
23928,USA,0,63,168,13,STUDENT,0,20,850,3
23929,FRA,0,58,170,15,éTUDIANT,0,66,800,3
23930,ITA,0,0,180,32,MOUNTAINGUIDE,0,5,1000,4
23931,BRA,0,0,0,2020,,0,31,750,2
23932,GBR,0,0,174,34,,1,10,900,3
23934,GBR,0,58,175,12,.,1,4,400,1
23935,DEU,0,78,186,16,STUDENT,0,7,900,3
23936,GBR,0,0,0,2020,,0,37,750,2
23937,GBR,0,78,187,22,CLIMBING SHOP OWNER,1,118,950,3
23938,USA,0,63,173,16,ROCK CITY MANAGER,1,127,1200,4
23941,NZL,0,78,185,13,STUDENT,0,1,1000,4
23943,GBR,0,73,181,13,,0,1,600,2
23944,GBR,0,78,188,14,,0,215,650,2
23947,USA,0,88,189,17,"STUDENT, ROUTESETTER",1,501,1100,4
23949,FRA,0,73,182,15,,0,204,850,3
23950,POL,0,68,178,17,,0,785,1100,4
23951,USA,0,73,0,16,,0,275,1050,4
23952,BRA,0,0,0,2020,,1,11,650,2
23953,USA,1,53,173,13,STUDENT,1,36,750,2
23954,FRA,1,48,160,15,,0,9,700,2
23955,GBR,0,0,0,2020,,0,8,300,1
23956,ESP,0,63,173,13,,0,2489,1050,4
23957,NLD,0,0,187,14,,0,206,1000,4
23960,ESP,0,0,0,2020,,0,1,750,2
23961,ESP,0,53,0,12,IKASLEA,0,71,900,3
23962,ESP,0,0,0,2020,,0,1,550,2
23963,BRA,0,63,168,19,,1,874,950,3
23964,NZL,0,68,178,12,,0,1,650,2
23966,SWE,0,0,0,19,CHIROPRACTOR,0,214,900,3
23968,DEU,0,73,184,12,,0,16,900,3
23969,BEL,0,100,192,33,,0,686,1200,4
23970,USA,0,0,0,14,,1,11,800,3
23972,ITA,0,78,183,13,,1,474,1150,4
23973,USA,0,0,193,16,POSTDOC,0,53,850,3
23974,HRV,1,0,0,12,,0,5,450,1
23975,BEL,1,0,160,2020,,0,279,950,3
23976,ESP,0,73,177,13,,0,80,850,3
23977,USA,1,53,168,29,WEDDING CAKES,1,2,1000,4
23979,USA,0,88,182,14,CONSTRUCTION/MANUFACTURING,0,47,700,2
23981,USA,0,0,0,14,STUDENT,0,24,700,2
23983,ESP,0,73,179,12,,0,1052,850,3
23985,USA,0,73,228,14,,0,74,950,3
23987,ZAF,0,63,170,13,STUDENT,0,2,250,1
23988,USA,0,0,0,17,,1,81,900,3
23991,GBR,0,0,160,14,,0,10,800,3
23993,BEL,0,0,0,2020,,0,372,950,3
23995,USA,0,63,0,2020,,0,8,900,3
23996,ITA,0,78,190,14,OPERAIO,1,38,650,2
23997,USA,0,0,0,13,,0,1,400,1
23999,USA,0,0,0,2020,,0,42,800,3
24000,CZE,0,73,177,13,,1,24,1100,4
24001,POL,0,0,0,13,,0,125,650,2
24002,DEU,0,0,0,14,,0,24,650,2
24004,ITA,0,68,175,14,TIPOGRAFO,1,13,700,2
24007,USA,0,78,0,16,,0,198,900,3
24008,CAN,1,53,162,27,ENGINEER,0,44,950,3
24010,POL,0,73,182,14,,0,37,750,2
24011,CHN,0,68,180,17,,0,2,750,2
24012,USA,0,63,255,13,HHS,0,45,900,3
24015,ROM,0,63,183,13,"UHM, CLIMB ERRR?",1,1,600,2
24017,FRA,0,63,173,16,GRIMPER,0,128,1150,4
24019,POL,0,73,190,16,,0,42,500,2
24020,AUS,0,78,188,12,,1,98,800,3
24022,DEU,0,78,176,24,,0,11,550,2
24023,RUS,0,73,186,18,ESCAPE FROM OCCUPATION,1,139,1050,4
24024,FXX,0,73,178,15,STUDENT,0,10,900,3
24025,ESP,0,0,0,2020,,0,17,1050,4
24026,UKR,0,63,175,19,SOFTWARE DEVELOPER,1,289,1200,4
24029,USA,0,68,178,12,PROFESSIONAL PROFESSIONAL,1,375,950,3
24031,ESP,0,0,0,17,,0,15,1000,4
24033,USA,1,63,69,12,STUDENT,0,5,250,1
24034,ZAF,0,63,175,2020,CIVIL ENGINEER,0,67,950,3
24037,ESP,0,78,170,16,BODYBUILDER,1,1,950,3
24038,ITA,1,48,156,13,,0,106,850,3
24040,ESP,0,78,0,2020,,0,295,1000,4
24041,PRT,0,63,170,2020,,0,228,900,3
24042,FIN,0,0,0,2020,,0,330,900,3
24043,AUS,0,68,180,14,,0,97,950,3
24044,SVN,0,0,0,2020,,0,363,1200,4
24045,POL,0,58,174,21,ARCHITECT,1,406,1350,4
24046,USA,1,58,165,18,,0,133,900,3
24047,ESP,1,53,162,12,PROFE,0,23,450,1
24048,ITA,0,73,176,13,PROFESSIONAL SNOWBOARDER,0,421,1000,4
24049,SWE,0,0,0,23,,0,165,950,3
24052,HUN,0,73,177,15,,0,18,950,3
24054,BRA,0,0,0,13,,0,7,700,2
24055,SGP,0,58,174,13,,0,3,900,3
24056,ITA,1,53,166,13,STUDENT,0,3,450,1
24057,AUS,0,63,165,12,,0,79,1000,4
24059,ESP,0,58,173,16,,0,21,1000,4
24063,CAN,1,43,154,13,ENTREPRENEUR,1,20,850,3
24064,NONE,1,0,163,24,,0,12,1150,4
24065,GBR,0,68,175,14,NA,1,17,850,3
24066,FRA,1,53,164,13,,0,111,600,2
24068,FRA,0,58,168,2020,,0,30,1150,4
24069,CHE,0,73,186,16,,0,412,1000,4
24070,USA,0,78,180,12,CONSTRUCTION AND DOOR TO DOOR SALES,0,11,600,2
24071,MEX,0,68,173,12,RESIDENTE DE GINECOLOGIA Y OBSTETRICIA,0,35,650,2
24073,USA,0,83,182,2020,,0,200,950,3
24075,DEU,0,78,190,15,,0,32,700,2
24077,AUT,0,68,181,12,,0,3,450,1
24078,NLD,1,53,158,13,ARCHITECT,0,70,700,2
24079,ESP,0,68,168,21,TECNICO ELECTROMECANICA.,1,56,1200,4
24083,FRA,0,53,170,18,,0,319,1200,4
24084,AUT,0,0,190,14,STUDENT,0,572,900,3
24085,USA,0,0,0,2020,,0,254,1050,4
24086,USA,0,58,0,14,FULL TIME CLIMBER AND STUDENT,0,134,950,3
24087,USA,0,0,0,2020,,0,411,1000,4
24089,USA,0,100,0,15,BALLER,1,84,1000,4
24090,ESP,0,73,179,12,,0,16,750,2
24091,SWE,0,73,176,12,NURSE,1,14,250,1
24094,USA,1,0,156,15,,0,107,900,3
24095,USA,0,83,0,13,,0,420,1000,4
24098,GBR,1,53,0,25,SUPPORT WORKER,1,424,1200,4
24099,DEU,0,73,175,15,,0,40,1000,4
24100,USA,0,58,173,18,CLIMBING GYM DUDE,0,62,850,3
24103,POL,0,78,188,14,,0,137,750,2
24106,USA,0,68,0,2020,UNEMPLOYED,0,933,950,3
24108,GBR,0,63,175,14,,0,438,900,3
24111,NOR,0,73,177,26,PROJECT MANAGER,1,134,900,3
24112,AUT,0,83,183,16,STUDENT,0,232,900,3
24115,USA,0,68,182,13,SCHOOL,0,83,1000,4
24116,SWE,1,0,150,16,??,1,2,160,1
24117,POL,0,73,186,12,STUDENT,1,300,1050,4
24118,ROM,0,83,192,14,DOES IT REALLY MATTER?,0,184,900,3
24120,ZWE,0,0,0,2020,,0,3,800,3
24123,USA,0,0,173,16,STUDENT,1,118,950,3
24126,ESP,1,0,0,12,,0,1,300,1
24127,SWE,0,78,187,2020,,0,2,1000,4
24128,ITA,0,68,183,13,,0,257,900,3
24130,USA,0,68,180,15,BELAYING AT RED BARN CLIMBING,1,35,900,3
24131,SWE,0,0,0,12,,0,1,300,1
24132,USA,0,73,0,14,,0,40,800,3
